2,1,7,1,4,2,1,3,3,2,4,6,8,7,5,13,1,8,11,1,13,3,0,5,4,5,3,1,24,12,4,6,2,2,4,3,1,15,2,0,0,3,2,3,2,3,6,0,2,6
8,5,2,0,8,2,1,1,4,1,1,5,1,0,3,1,8,2,0,0,6,0,15,5,1,4,13,0,1,1,2,9,9,27,29,46,4,2,4,19,6,211,4,0,1,7,0,15,10,33
2,7,9,1,3,10,6,5,1,6,18,1,23,0,11,2,3,3,9,3,4,9,3,2,6,2,10,1,4,5,3,4,10,12,19,6,8,5,7,7,11,4,4,5,3,5,12,3,7,9
5,2,4,0,0,10,1,5,21,9,3,1,15,19,8,6,10,0,1,3,30,1,20,10,7,2,5,1,2,1,9,0,21,2,1,16,1,2,1,1,1,17,4,2,12,1,4,0,5,1
2,15,0,4,18,2,6,10,8,0,2,9,0,18,1,1,21,9,49,5,0,1,2,2,4,3,7,11,14,34,0,23,119,0,61,0,209,4,3,3,6,30,37,2,0,7,5,0,36,2
18,46,53,3,6,19,7,3,3,22,76,3,19,95,15,25,11,2,4,9,1,6,33,6,12,13,44,4,42,2,12,1,9,9,23,17,86,1,1,31,73,47,3,14,16,20,68,13,53,2
4,3,4,2,5,4,7,18,3,4,18,1,3,1,10,1,1,0,3,4,1,4,1,1,2,1,3,5,4,8,3,13,4,9,4,0,3,6,10,11,20,11,2,2,5,5,2,4,4,1
0,21,1,5,7,7,0,1,1,0,4,17,25,5,3,1,11,3,1,0,1,35,2,1,1,4,29,17,1,1,9,108,2,12,7,0,11,17,5,14,3,3,6,3,3,2,2,14,9,0
4,0,4,51,3,12,6,0,16,12,4,44,25,7,1,9,45,4,4,15,4,0,0,16,0,2,15,69,156,5,2,7,4,5,1,2,5,25,1,0,7,2,1,1,10,0,1,2,3,21
0,1,70,28,30,6,2,18,6,4,4,6,1,25,12,5,5,4,109,23,1,19,0,4,1,15,8,37,3,3,1,132,190,14,4,42,1,2,7,1,1,4,1,0,23,16,20,2,25,2
2,15,1,5,171,9,3,22,38,43,26,11,5,4,1,4,46,6,6,9,0,1,0,1,10,8,0,13,4,18,1,5,1,1,37,0,8,3,1,6,4,3,50,124,4,15,1,1,14,7
1,5,19,6,2,24,4,1,8,1,8,5,1,7,2,10,1,1,1,2,2,4,1,1,3,5,5,39,1,4,5,3,6,12,8,2,12,2,3,18,3,70,3,6,15,2,5,0,5,3
4,1,3,4,2,15,3,8,30,1,3,1,1,99,0,2,1,3,29,1,18,8,11,3,2,7,1,12,98,1,3,2,12,21,0,5,60,7,24,7,17,0,0,4,4,2,16,4,0,11
42,4,4,2,11,2,7,38,10,6,2,2,9,11,3,28,5,7,2,51,2,17,0,8,7,14,10,11,4,1,13,2,2,1,5,3,1,10,5,15,1,40,1,1,3,1,8,3,11,15
3,2,0,2,17,4,20,1,1,28,54,64,3,2,8,14,33,3,0,4,2,4,3,0,11,14,3,3,2,8,4,35,2,11,3,11,24,6,4,9,1,10,4,26,5,1,2,22,14,23
5,6,2,10,5,3,2,3,5,1,14,4,2,5,40,12,2,0,7,1,1,4,1,1,4,3,2,5,1,3,9,6,6,10,2,10,2,9,5,1,2,7,1,14,4,4,2,2,3,12
12,0,8,1,72,1,32,1,3,18,4,7,5,1,1,10,1,1,2,16,6,4,1,46,13,6,3,1,8,1,5,3,7,11,6,7,29,3,3,12,1,11,1,10,27,1,1,6,15,3
7,8,14,7,16,15,1,6,5,3,12,1,1,12,7,1,1,4,1,19,4,3,10,6,3,4,56,3,2,2,6,5,5,3,10,3,10,15,2,4,5,8,6,11,4,11,6,13,4,10
6,8,6,53,12,3,7,3,6,1,40,0,6,1,24,2,6,4,13,20,6,10,14,10,15,9,14,7,0,3,0,9,6,15,3,2,13,5,13,43,1,0,14,4,2,6,5,6,36,20
2,25,8,2,1,16,14,21,3,32,18,17,9,4,7,4,2,1,8,7,3,1,16,0,10,5,7,20,34,53,1,13,3,1,3,10,29,7,26,2,27,2,6,3,1,24,7,6,2,7
0,2,30,5,1,6,4,11,3,3,8,6,3,5,9,21,2,6,12,5,1,12,2,5,1,3,13,1,2,1,4,6,4,4,1,4,4,4,10,3,7,0,6,12,8,7,2,1,2,3
49,13,3,3,18,7,8,27,31,5,3,6,19,4,5,13,1,4,9,6,19,2,21,15,2,5,16,2,2,1,6,20,13,5,2,1,3,25,3,1,4,2,16,8,1,5,6,6,2,1
2,1,2,3,1,0,9,2,2,1,4,4,5,7,1,3,10,3,7,1,1,1,14,18,1,14,4,0,6,2,2,1,14,5,1,2,6,1,10,2,6,4,5,2,1,1,1,8,1,1
21,14,9,6,8,2,3,10,3,13,7,21,22,10,4,4,3,5,2,4,5,5,6,11,5,2,6,1,1,2,38,27,5,6,6,9,1,3,23,9,2,8,64,5,3,3,3,4,20,2
6,7,20,5,4,61,9,1,9,1,35,8,2,12,1,4,8,0,5,81,4,35,21,0,3,2,2,1,4,10,3,2,1,21,3,2,1,1,27,0,2,33,9,1,7,1,12,9,17,5
9,4,135,2,0,2,3,2,1,37,7,0,72,0,6,9,13,11,40,1,19,0,0,9,26,20,0,0,12,4,1,8,6,18,3,42,0,13,13,0,9,206,5,0,12,12,194,4,4,1
4,5,1,1,5,3,13,4,9,1,6,1,6,0,1,1,20,9,6,1,13,5,0,5,1,5,15,1,3,2,11,4,3,3,1,3,1,7,7,16,0,1,14,12,1,10,1,10,4,9
11,12,3,18,1,4,6,0,20,13,17,13,2,18,12,1,8,12,6,5,11,9,6,6,45,1,2,0,7,4,1,8,3,1,1,0,44,3,30,3,14,8,31,1,2,7,1,0,8,0
64,0,25,43,206,2,1,6,190,29,15,7,3,37,3,17,13,143,23,168,9,16,87,4,11,2,7,22,5,348,16,14,6,41,7,4,5,53,10,10,30,13,1,0,13,32,31,6,23,12
1,2,9,2,5,3,3,3,6,3,29,9,12,3,7,2,9,6,8,3,2,8,10,1,7,0,7,2,7,4,53,21,2,2,0,8,1,2,3,5,2,3,1,7,8,1,2,64,2,20
1,20,1,12,7,1,11,69,0,2,2,6,1,6,3,41,12,13,12,2,28,4,0,2,10,2,7,13,16,2,3,26,39,2,4,3,3,13,1,5,16,19,1,1,0,47,12,1,17,1
3,11,29,3,34,3,3,0,0,8,18,8,16,10,1,10,8,2,8,7,1,6,0,8,1,13,7,2,4,2,14,45,12,21,3,48,1,19,15,24,8,35,3,1,32,6,10,178,36,1
12,2,5,2,2,83,3,0,1,3,9,17,0,5,10,2,20,1,6,8,2,7,2,8,0,6,1,8,4,8,10,3,46,4,180,37,0,0,21,2,1,7,25,3,0,18,39,22,2,0
2,2,5,2,1,2,2,11,2,4,4,1,2,9,0,4,5,22,7,7,4,4,4,7,1,5,7,4,3,4,5,3,2,4,5,2,4,1,7,2,6,2,1,3,2,5,8,1,1,1
1,17,1,4,10,3,14,2,32,15,5,3,7,4,0,14,24,82,3,3,7,10,8,5,3,2,6,1,4,6,10,5,2,12,1,4,2,9,3,3,15,18,4,1,3,8,9,0,1,0
5,0,2,10,29,15,130,17,9,1,0,8,4,10,3,1,3,3,0,22,22,7,0,0,15,1,2,1,1,3,19,2,21,1,28,18,14,7,52,5,9,2,0,8,5,7,1,30,2,14
9,3,3,18,61,7,6,28,54,23,1,7,16,22,9,4,1,4,1,5,1,3,9,3,27,24,10,2,2,2,11,10,16,1,21,0,2,2,1,3,31,1,40,22,6,6,2,1,14,13
2,28,6,13,6,0,1,1,3,13,8,1,1,3,14,18,60,3,6,11,1,1,6,3,8,4,9,2,1,5,5,1,3,6,2,7,8,3,25,5,8,4,14,40,8,1,12,2,54,2
1,1,21,0,4,15,2,105,18,0,3,2,13,2,10,2,31,0,2,3,2,2,4,0,1,2,13,10,2,1,3,8,1,12,13,6,5,1,1,1,9,3,3,1,0,2,6,0,1,1
3,1,6,6,0,79,0,6,0,86,2,5,12,0,1,0,2,13,0,9,0,8,0,11,2,22,15,0,16,2,3,0,4,12,15,3,21,1,8,2,5,21,2,2,3,1,19,2,4,4
37,12,0,7,2,8,11,2,0,8,6,30,2,8,1,37,20,1,2,6,15,5,12,0,2,9,0,17,2,5,23,25,6,7,4,1,15,6,9,1,0,8,17,3,63,23,0,57,0,44
2,9,8,22,30,44,13,7,3,16,18,4,9,3,16,16,26,23,2,1,2,35,5,0,1,1,11,3,7,0,20,2,2,1,9,15,4,3,4,8,33,24,2,1,9,9,2,6,13,31
0,3,30,3,2,1,5,8,1,8,6,0,4,6,3,12,1,20,1,1,6,0,6,3,1,1,1,0,2,3,1,5,1,0,1,8,10,6,13,12,17,3,10,3,4,4,8,13,12,13
18,3,31,1,1,2,245,2,3,3,20,87,66,1,1,2,0,5,0,29,1,1,48,5,4,1,4,16,4,2,3,15,64,1,0,5,12,10,1,24,7,19,1,9,0,1,7,3,1,26
5,3,4,1,9,5,0,16,3,12,1,5,1,1,4,1,19,1,10,19,1,26,10,1,5,18,2,15,22,4,3,29,3,5,5,24,0,14,22,7,0,2,2,2,5,1,14,3,3,5
0,20,5,34,8,1,27,10,10,5,39,8,1,10,14,1,43,1,24,1,1,4,4,1,7,0,38,1,5,43,33,2,11,0,47,97,18,6,17,25,2,33,30,2,1,2,84,43,6,39
18,1,1,4,8,26,8,3,8,5,3,4,4,1,8,7,0,20,8,4,58,13,3,3,1,20,7,2,1,44,5,11,9,1,14,1,6,4,1,20,20,3,0,2,8,7,2,3,5,1
25,69,35,6,3,3,23,32,2,4,3,11,13,4,10,1,12,8,25,5,146,29,6,48,0,0,189,19,1,2,3,4,16,0,24,1,4,13,17,1,2,1,9,7,44,26,2,67,6,5
14,1,18,8,12,18,8,3,63,4,1,6,10,43,3,98,30,3,12,5,9,4,44,0,20,6,2,37,13,2,16,62,59,10,21,20,43,31,40,2,5,2,20,10,1,3,287,5,0,125
4,0,11,2,24,20,65,5,1,3,2,10,17,2,1,51,33,12,5,4,10,3,5,56,12,1,29,4,20,2,60,2,11,22,0,5,25,22,19,1,1,3,5,25,16,1,0,5,12,22
1,1,0,5,12,3,1,1,3,1,15,12,0,0,1,1,0,0,9,1,2,0,0,3,2,0,4,0,5,15,0,1,1,2,16,8,6,12,1,2,2,0,5,15,3,1,15,1,10,9
2,3,3,1,2,7,1,13,7,2,2,0,2,6,9,8,7,2,6,5,1,8,3,7,13,5,0,9,31,1,1,4,7,2,27,0,1,2,2,1,14,0,1,2,31,3,0,70,18,0
61,2,25,55,1,5,22,1,4,5,30,9,1,1,1,5,15,12,30,6,18,6,19,9,0,3,17,42,6,6,0,4,1,3,19,63,8,1,1,8,14,19,5,12,1,8,10,36,15,7
1,9,9,2,1,8,3,2,3,8,7,6,16,15,1,5,9,14,1,5,2,11,0,5,7,1,14,1,6,6,5,5,5,4,1,2,5,1,2,4,2,4,3,17,4,13,9,2,5,1
9,2,0,24,1,18,32,2,10,2,0,1,3,2,3,2,15,2,2,2,5,6,2,5,8,7,15,25,6,0,9,13,5,14,2,5,6,16,6,5,5,13,5,6,12,1,6,6,0,3
24,2,1,7,3,0,3,0,9,3,1,2,7,1,5,1,20,0,5,4,5,2,10,7,5,7,3,0,18,2,0,0,4,1,2,5,2,18,1,3,0,6,15,2,5,3,1,37,0,1
2,0,1,6,0,6,24,29,1,17,5,2,10,6,2,3,1,3,1,45,0,1,39,6,5,0,0,1,3,5,16,1,0,5,2,22,2,1,4,1,0,9,26,7,3,1,1,7,3,17
1,3,1,15,9,5,17,7,6,4,0,1,4,1,10,4,33,1,3,44,5,168,7,34,1,3,185,2,4,0,13,9,37,5,2,28,1,18,11,5,0,2,8,6,4,5,7,24,88,2
4,20,7,9,65,4,21,8,2,6,4,1,3,17,4,36,2,3,3,7,2,12,2,8,3,4,55,8,12,19,17,2,1,3,20,11,17,32,6,42,9,7,38,15,2,2,6,39,9,14
6,9,21,1,17,11,8,0,3,0,23,6,2,4,3,12,8,11,0,13,10,1,5,9,9,13,2,1,17,55,1,9,2,1,1,2,10,7,6,3,3,6,2,2,3,10,3,6,46,4
8,25,1,7,31,5,17,3,3,2,2,1,9,5,5,10,11,1,3,2,7,1,1,1,28,1,7,2,7,41,19,4,3,2,44,5,1,8,5,2,8,2,0,8,4,1,11,12,4,6
